1234747;2013-09-24T06:35:50Z;36.6851;-15.6642;37;4.7;3;AZORES-CABO DE SAN VICENTE
1234763;2013-09-24T08:12:44Z;40.4295;0.6436;1;1.7;4;GOLFO DE VALENCIA
1234838;2013-09-24T08:50:22Z;27.7263;-18.0152;12;1.2;4;SW FRONTERA.IHI
1234809;2013-09-24T09:05:20Z;40.4009;0.6891;3;1.9;4;GOLFO DE VALENCIA
1234849;2013-09-24T10:52:45Z;38.8342;-8.0396;17;2.9;4;NW ARRAIOLOS.POR
1234859;2013-09-24T11:13:13Z;40.4033;0.6674;10;1.6;4;GOLFO DE VALENCIA
1234998;2013-09-24T13:01:08Z;27.7377;-18.0143;14;0.9;4;SW FRONTERA.IHI
1234945;2013-09-24T14:10:39Z;40.1643;-5.7860;17;1.9;4;SE CABEZUELA DEL VALLE.CC
1235030;2013-09-24T15:26:14Z;27.7317;-18.0306;10;1.2;4;SW FRONTERA.IHI
1235067;2013-09-24T18:45:17Z;27.7403;-18.0334;12;1.3;4;SW FRONTERA.IHI
1235068;2013-09-24T20:10:18Z;38.4504;-1.6258;6;1.7;4;SE HELLÍN.AB
1235086;2013-09-24T20:58:32Z;40.4111;0.6903;4;1.5;4;GOLFO DE VALENCIA
1235079;2013-09-24T21:01:33Z;40.3818;0.7038;3;2.1;4;GOLFO DE VALENCIA
1235088;2013-09-24T22:23:24Z;40.4331;0.6596;2;1.7;4;GOLFO DE VALENCIA
1235136;2013-09-25T00:01:44Z;40.4173;0.6753;2;1.5;4;GOLFO DE VALENCIA
1235139;2013-09-25T00:30:27Z;40.4159;0.6704;1;1.4;4;GOLFO DE VALENCIA
1235129;2013-09-25T01:29:57Z;38.8369;-3.1039;14;1.9;4;SW ALHAMBRA.CR
1235146;2013-09-25T02:04:25Z;40.7596;0.7377;9;1.4;4;W EL PERELLÓ.T
1235164;2013-09-25T06:20:37Z;40.4359;0.6904;1;1.8;4;GOLFO DE VALENCIA
1235180;2013-09-25T06:47:36Z;40.3894;0.7071;2;2.4;4;GOLFO DE VALENCIA
1235187;2013-09-25T06:49:13Z;40.4294;0.7020;2;2;4;GOLFO DE VALENCIA
1235258;2013-09-25T06:54:49Z;40.4048;0.6859;3;1.8;4;GOLFO DE VALENCIA
1235197;2013-09-25T06:59:49Z;40.4034;0.7114;2;3;4;GOLFO DE VALENCIA
1235226;2013-09-25T07:40:20Z;40.3790;0.7141;3;2.8;4;GOLFO DE VALENCIA
1235250;2013-09-25T07:40:59Z;40.3864;0.7158;5;2.3;4;GOLFO DE VALENCIA
1235233;2013-09-25T07:56:30Z;40.3962;0.6988;2;2.5;4;GOLFO DE VALENCIA
1235246;2013-09-25T08:02:42Z;40.3956;0.7104;4;2.3;4;GOLFO DE VALENCIA
1235260;2013-09-25T08:06:51Z;40.3941;0.6725;2;1.7;4;GOLFO DE VALENCIA
1235254;2013-09-25T08:42:27Z;40.3142;0.7301;1;2.3;4;GOLFO DE VALENCIA
1235261;2013-09-25T09:47:32Z;40.3400;0.6734;9;1.8;4;GOLFO DE VALENCIA
1235262;2013-09-25T11:24:09Z;40.4176;0.6854;3;1.8;4;GOLFO DE VALENCIA
1235321;2013-09-25T14:55:12Z;40.4044;0.6753;2;1.8;4;GOLFO DE VALENCIA
1235364;2013-09-25T15:19:06Z;42.8490;-1.1918;8;1.8;4;SW JAURRIETA.NA
1235454;2013-09-25T17:16:07Z;40.5195;0.7466;12;1.2;4;COSTERO CATALANA
1235457;2013-09-25T17:21:21Z;27.7888;-18.2193;14;1.7;4;W FRONTERA.IHI
1235426;2013-09-25T18:09:07Z;40.4183;0.6950;1;1.7;4;GOLFO DE VALENCIA
1235473;2013-09-25T23:00:53Z;40.9878;-6.9663;11;2.2;4;SW BARCA D'ALBA.POR
1235483;2013-09-25T23:57:32Z;27.7164;-18.0238;12;1.4;4;W EL PINAR.IHI
1235485;2013-09-26T00:11:47Z;37.3927;-8.9848;23;1.7;4;ATLÁNTICO-PORTUGAL
1235486;2013-09-26T00:31:23Z;42.8384;-1.2267;4;0.5;4;NE SANTA FE.NA
1235488;2013-09-26T02:05:24Z;27.7652;-18.0075;13;0.6;4;NW FRONTERA.IHI
1235534;2013-09-26T02:30:44Z;40.9826;-6.9473;11;2.1;4;SW BARCA D'ALBA.POR
1235551;2013-09-26T04:52:06Z;34.8227;-6.0294;30;2.5;4;SE LALLA MIMOUNA.MAC
1235573;2013-09-26T06:17:37Z;40.3800;0.7032;4;2.1;4;GOLFO DE VALENCIA
1235593;2013-09-26T08:06:23Z;40.3902;0.7054;3;1.9;4;GOLFO DE VALENCIA
1235709;2013-09-26T20:40:30Z;40.3224;0.7365;3;2.1;4;GOLFO DE VALENCIA
1235716;2013-09-26T21:59:51Z;27.7403;-18.0359;14;1.7;4;SW FRONTERA.IHI
1235718;2013-09-26T22:16:23Z;27.6618;-18.0217;13;1.2;4;SW EL PINAR.IHI
1235717;2013-09-26T22:38:07Z;27.7218;-18.0276;12;2.1;4;SW FRONTERA.IHI
1235719;2013-09-26T22:40:28Z;27.7228;-18.0265;11;0.9;4;SW FRONTERA.IHI
1235720;2013-09-26T23:25:19Z;27.7563;-18.0274;10;1.5;4;W FRONTERA.IHI
1235722;2013-09-27T03:55:01Z;43.8711;-6.4382;8;2.6;4;CANTÁBRICO
1235727;2013-09-27T04:07:12Z;27.7708;-18.0958;12;1.3;4;W FRONTERA.IHI
1235729;2013-09-27T04:47:05Z;27.6975;-18.0321;12;1.5;4;W EL PINAR.IHI
1235733;2013-09-27T06:31:58Z;27.7364;-18.1633;16;2.3;4;W FRONTERA.IHI
1235742;2013-09-27T08:08:25Z;27.7518;-18.0292;10;1.6;4;W FRONTERA.IHI
1235749;2013-09-27T11:09:02Z;27.7353;-18.0357;11;1.3;4;SW FRONTERA.IHI
1235784;2013-09-27T12:18:24Z;27.7324;-18.0829;13;1.4;4;SW FRONTERA.IHI
1235808;2013-09-27T18:11:42Z;27.7118;-18.0297;10;1.3;4;W EL PINAR.IHI
1235827;2013-09-28T01:29:31Z;27.7274;-18.0902;18;1.4;4;SW FRONTERA.IHI
1235821;2013-09-28T02:53:10Z;43.1129;-0.6844;4;1.5;4;SW OLORON STE MARIE.FRA
1235822;2013-09-28T03:19:03Z;40.9999;-6.9323;10;2.1;4;S BARCA D'ALBA.POR
1235829;2013-09-28T04:18:00Z;27.7650;-18.0498;20;1.4;4;W FRONTERA.IHI
1235837;2013-09-28T05:53:18Z;27.7722;-18.0460;19;1.3;4;NW FRONTERA.IHI
1235838;2013-09-28T05:56:20Z;27.7029;-18.0284;10;0.8;4;W EL PINAR.IHI
1235832;2013-09-28T06:12:51Z;37.6874;-3.8961;11;2.7;4;N FUENSANTA DE MARTOS.J
1235849;2013-09-28T08:42:45Z;39.0795;-6.2588;18;2.5;4;NE ALJUCÉN.BA
1235962;2013-09-28T21:45:32Z;27.7095;-18.0280;10;1.3;4;W EL PINAR.IHI
1235967;2013-09-29T00:20:36Z;40.3837;0.6887;3;2.5;4;GOLFO DE VALENCIA
1235972;2013-09-29T00:42:56Z;27.7360;-18.0282;13;2;4;SW FRONTERA.IHI
1235973;2013-09-29T01:19:35Z;40.3767;0.6860;5;1.6;4;GOLFO DE VALENCIA
1235978;2013-09-29T01:48:16Z;40.4042;0.6570;4;1.6;4;GOLFO DE VALENCIA
1236010;2013-09-29T01:51:37Z;40.4264;0.6387;3;1.8;4;GOLFO DE VALENCIA
1235987;2013-09-29T02:07:29Z;40.4472;0.6008;19;1.8;4;GOLFO DE VALENCIA
1235999;2013-09-29T02:18:19Z;40.4103;0.6532;3;1.8;4;GOLFO DE VALENCIA
1236004;2013-09-29T02:22:58Z;40.3939;0.6887;4;2.2;4;GOLFO DE VALENCIA
1236007;2013-09-29T02:24:50Z;40.3584;0.7132;3;1.9;4;GOLFO DE VALENCIA
1236037;2013-09-29T02:39:38Z;40.3908;0.7008;4;2.1;4;GOLFO DE VALENCIA
1236018;2013-09-29T03:05:05Z;40.4288;0.6452;9;1.8;4;GOLFO DE VALENCIA
1236030;2013-09-29T03:12:49Z;40.4116;0.6659;2;1.8;4;GOLFO DE VALENCIA
1236041;2013-09-29T04:47:42Z;37.0853;-5.0206;18;1.6;4;SW LOS CORRALES.SE
1236049;2013-09-29T05:04:11Z;40.9757;-6.9822;11;2.2;4;SW BARCA D'ALBA.POR
1236061;2013-09-29T05:39:08Z;28.0351;-16.2132;11;1.8;4;ATLÁNTICO-CANARIAS
1236056;2013-09-29T06:33:22Z;40.3987;0.6628;1;1.6;4;GOLFO DE VALENCIA
1236065;2013-09-29T06:43:34Z;40.3885;0.6988;2;2.8;4;GOLFO DE VALENCIA
1236075;2013-09-29T07:07:21Z;40.3361;0.6326;14;1.9;4;GOLFO DE VALENCIA
1236079;2013-09-29T07:24:59Z;40.4501;0.6084;2;1.7;4;GOLFO DE VALENCIA
1236086;2013-09-29T07:34:15Z;27.7331;-18.0310;10;0.8;4;SW FRONTERA.IHI
1236087;2013-09-29T10:51:34Z;40.3895;0.6638;1;1.6;4;GOLFO DE VALENCIA
1236088;2013-09-29T13:04:03Z;40.3842;0.6632;2;1.5;4;GOLFO DE VALENCIA
1236089;2013-09-29T13:50:05Z;36.5699;-7.5468;20;2.3;4;GOLFO DE CÁDIZ
1236117;2013-09-29T16:39:35Z;40.3878;0.6703;2;1.9;4;GOLFO DE VALENCIA
1236124;2013-09-29T17:19:48Z;40.3930;0.6922;5;2.8;4;GOLFO DE VALENCIA
1236138;2013-09-29T17:28:19Z;40.3914;0.6950;4;2;4;GOLFO DE VALENCIA
1236273;2013-09-29T17:36:04Z;40.3923;0.6839;7;2.6;4;GOLFO DE VALENCIA
1236155;2013-09-29T17:36:23Z;40.3836;0.6977;3;3.4;4;GOLFO DE VALENCIA
1236175;2013-09-29T17:43:07Z;40.4150;0.7009;2;2.1;4;GOLFO DE VALENCIA
1236185;2013-09-29T17:47:28Z;40.4026;0.6933;1;2.2;4;GOLFO DE VALENCIA
1236271;2013-09-29T17:49:14Z;40.4198;0.6259;2;1.9;4;GOLFO DE VALENCIA
1236202;2013-09-29T17:51:18Z;40.3967;0.7002;1;2.2;4;GOLFO DE VALENCIA
1236210;2013-09-29T18:06:16Z;40.4049;0.6818;1;2.1;4;GOLFO DE VALENCIA
1236219;2013-09-29T18:13:46Z;40.4118;0.6548;1;1.6;4;GOLFO DE VALENCIA
1236230;2013-09-29T18:23:08Z;40.4337;0.6518;2;1.7;4;GOLFO DE VALENCIA
1236239;2013-09-29T18:28:49Z;40.4134;0.6988;2;2.1;4;GOLFO DE VALENCIA
1236253;2013-09-29T18:42:24Z;40.3887;0.6951;2;2.8;4;GOLFO DE VALENCIA
1236269;2013-09-29T18:45:06Z;40.4071;0.6811;1;2.5;4;GOLFO DE VALENCIA
1236274;2013-09-29T18:49:52Z;40.4168;0.6827;1;1.8;4;GOLFO DE VALENCIA
1236310;2013-09-29T19:07:28Z;40.3870;0.6786;11;1.6;4;GOLFO DE VALENCIA
1236320;2013-09-29T19:22:45Z;40.4159;0.6567;1;1.5;4;GOLFO DE VALENCIA
1236297;2013-09-29T19:24:33Z;40.4136;0.6907;2;1.9;4;GOLFO DE VALENCIA
1236321;2013-09-29T19:26:01Z;40.4093;0.6538;1;1.5;4;GOLFO DE VALENCIA
1236302;2013-09-29T19:37:52Z;37.4999;-6.6434;22;1.9;4;NW VILLARRASA.H
1236309;2013-09-29T19:48:51Z;27.7710;-18.2330;13;1.8;4;W FRONTERA.IHI
1236314;2013-09-29T20:40:19Z;40.3857;0.6923;3;2.1;4;GOLFO DE VALENCIA
1236328;2013-09-29T22:04:29Z;40.4034;0.6898;1;2.2;4;GOLFO DE VALENCIA
1236342;2013-09-29T22:15:05Z;40.4016;0.7085;2;3.2;4;GOLFO DE VALENCIA
1236361;2013-09-29T22:23:16Z;40.3858;0.6995;6;3.1;4;GOLFO DE VALENCIA
1236372;2013-09-29T22:33:02Z;40.4024;0.6757;1;2;4;COSTERO CATALANA
1236381;2013-09-29T22:48:05Z;40.4167;0.7084;2;2.1;4;GOLFO DE VALENCIA
1236918;2013-09-29T22:49:15Z;40.4195;0.6664;2;1.9;4;GOLFO DE VALENCIA
1236429;2013-09-29T23:15:48Z;40.3849;0.7080;3;3.7;4;GOLFO DE VALENCIA
1236450;2013-09-29T23:21:13Z;40.3841;0.6901;3;2.2;4;GOLFO DE VALENCIA
1236919;2013-09-29T23:22:55Z;40.4207;0.6810;1;1.7;4;GOLFO DE VALENCIA
1236920;2013-09-29T23:30:53Z;27.7322;-18.0341;11;0.7;4;SW FRONTERA.IHI
1236483;2013-09-29T23:32:05Z;40.4231;0.6748;1;1.8;4;GOLFO DE VALENCIA
1236492;2013-09-29T23:46:14Z;40.3956;0.6957;4;1.8;4;GOLFO DE VALENCIA
1236501;2013-09-30T00:14:39Z;40.4067;0.6786;1;2.1;4;GOLFO DE VALENCIA
1236506;2013-09-30T00:37:33Z;40.4026;0.6906;1;1.6;4;GOLFO DE VALENCIA
1236511;2013-09-30T00:44:46Z;40.3784;0.6832;6;1.6;4;GOLFO DE VALENCIA
1236524;2013-09-30T01:08:57Z;40.4100;0.6998;1;2.1;4;GOLFO DE VALENCIA
1236546;2013-09-30T01:21:18Z;40.4232;0.6799;1;2.1;4;GOLFO DE VALENCIA
1236556;2013-09-30T01:55:21Z;40.3938;0.6940;1;2.2;4;GOLFO DE VALENCIA
1236930;2013-09-30T02:25:44Z;27.7396;-18.0346;12;1;4;SW FRONTERA.IHI
1236931;2013-09-30T02:26:12Z;27.7289;-18.0350;11;0.7;4;SW FRONTERA.IHI
1236932;2013-09-30T02:32:47Z;27.7261;-18.0315;10;0.6;4;SW FRONTERA.IHI
1236563;2013-09-30T02:37:33Z;40.4001;0.6746;2;1.6;4;GOLFO DE VALENCIA
1236567;2013-09-30T02:46:22Z;40.3903;0.6621;2;1.6;4;GOLFO DE VALENCIA
1236581;2013-09-30T03:21:16Z;40.3821;0.7150;1;3.9;5;GOLFO DE VALENCIA
1236608;2013-09-30T03:31:14Z;40.3960;0.7007;2;2.6;4;GOLFO DE VALENCIA
1236933;2013-09-30T03:40:31Z;27.7150;-18.0309;13;1.2;4;W EL PINAR.IHI
1236633;2013-09-30T03:51:00Z;40.3877;0.6761;2;1.7;4;GOLFO DE VALENCIA
1236637;2013-09-30T03:59:11Z;40.3738;0.6838;4;2;4;GOLFO DE VALENCIA
1236661;2013-09-30T04:53:26Z;40.3590;0.7336;2;1.8;4;GOLFO DE VALENCIA
1236717;2013-09-30T05:10:22Z;40.4135;0.6453;2;1.3;4;GOLFO DE VALENCIA
1236722;2013-09-30T05:11:18Z;27.7237;-18.0299;10;0.6;4;SW FRONTERA.IHI
1236675;2013-09-30T05:32:51Z;40.4200;0.6747;2;1.8;4;GOLFO DE VALENCIA
1236680;2013-09-30T05:39:30Z;40.4052;0.6551;2;1.7;4;GOLFO DE VALENCIA
1236724;2013-09-30T05:46:56Z;27.7439;-18.0328;11;1.2;4;SW FRONTERA.IHI
1236695;2013-09-30T05:48:58Z;40.3859;0.6972;3;2.7;4;GOLFO DE VALENCIA
1236704;2013-09-30T05:59:04Z;40.4222;0.6218;2;1.7;4;GOLFO DE VALENCIA
1236765;2013-09-30T06:04:10Z;40.3825;0.6624;9;1.5;4;GOLFO DE VALENCIA
1236776;2013-09-30T06:11:12Z;40.3849;0.6996;5;1.7;4;GOLFO DE VALENCIA
1236786;2013-09-30T06:19:59Z;40.3730;0.6976;8;1.6;4;GOLFO DE VALENCIA
1236718;2013-09-30T06:55:58Z;36.7038;-5.5202;23;1.5;4;SW EL BOSQUE.CA
1236787;2013-09-30T06:59:39Z;40.3913;0.6857;8;1.5;4;GOLFO DE VALENCIA
1236788;2013-09-30T08:08:08Z;27.7178;-18.0272;12;2.7;4;W EL PINAR.IHI
1236789;2013-09-30T08:11:50Z;27.7132;-18.0299;12;1.1;4;W EL PINAR.IHI
1236790;2013-09-30T08:13:53Z;27.7184;-18.0303;12;1.8;4;W EL PINAR.IHI
1236791;2013-09-30T08:22:10Z;27.7186;-18.0256;12;2;4;W EL PINAR.IHI
1236794;2013-09-30T08:53:23Z;27.7356;-18.0300;12;1.3;4;SW FRONTERA.IHI
1236817;2013-09-30T09:01:57Z;27.7271;-18.0249;11;1.8;4;SW FRONTERA.IHI
1236819;2013-09-30T09:03:41Z;27.7239;-18.0238;11;1.9;4;SW FRONTERA.IHI
1236810;2013-09-30T09:22:38Z;40.3934;0.6987;7;1.9;4;GOLFO DE VALENCIA
1236822;2013-09-30T09:27:25Z;27.6971;-18.2272;13;1.4;4;W FRONTERA.IHI
1236824;2013-09-30T09:40:00Z;27.7266;-18.0249;12;1.1;4;SW FRONTERA.IHI
1236825;2013-09-30T09:40:55Z;27.7276;-18.0238;12;1.6;4;SW FRONTERA.IHI
1236830;2013-09-30T09:51:43Z;27.7191;-18.0205;12;2.4;4;W EL PINAR.IHI
1236848;2013-09-30T10:03:19Z;27.7325;-18.0317;11;1;4;SW FRONTERA.IHI
1236826;2013-09-30T10:10:37Z;40.3907;0.6854;4;2.2;4;GOLFO DE VALENCIA
1236851;2013-09-30T11:06:51Z;27.7223;-18.0272;12;1.2;4;SW FRONTERA.IHI
1236866;2013-09-30T12:36:00Z;27.7576;-18.0273;12;1.3;4;W FRONTERA.IHI
1236889;2013-09-30T13:01:25Z;40.3652;0.8334;12;1.6;4;GOLFO DE VALENCIA
1236884;2013-09-30T13:19:55Z;40.3984;0.6544;4;1.8;4;GOLFO DE VALENCIA
1236893;2013-09-30T13:25:05Z;40.3824;0.6932;4;1.9;4;GOLFO DE VALENCIA
1236896;2013-09-30T13:34:27Z;40.3798;0.7001;6;1.5;4;GOLFO DE VALENCIA
1236902;2013-09-30T14:18:37Z;40.3749;0.6937;8;1.6;4;GOLFO DE VALENCIA
1236908;2013-09-30T14:34:06Z;36.6044;-4.6416;63;3.6;3;NW MIJAS.MA
1236938;2013-09-30T14:39:42Z;27.7735;-18.0880;11;2.2;4;W FRONTERA.IHI
1236939;2013-09-30T15:11:14Z;27.7652;-18.0897;11;1.3;4;W FRONTERA.IHI
1236935;2013-09-30T15:43:52Z;40.4129;0.6456;2;1.8;4;GOLFO DE VALENCIA
1236943;2013-09-30T16:51:47Z;40.3880;0.7044;8;1.5;4;GOLFO DE VALENCIA
1236964;2013-09-30T17:55:52Z;27.7322;-18.0278;11;0.8;4;SW FRONTERA.IHI
1236965;2013-09-30T18:00:27Z;27.7322;-18.0365;12;0.9;4;SW FRONTERA.IHI
1236967;2013-09-30T18:02:30Z;27.7259;-18.0321;13;0.9;4;SW FRONTERA.IHI
1236969;2013-09-30T18:11:43Z;27.7326;-18.0280;11;1;4;SW FRONTERA.IHI
1236949;2013-09-30T18:14:24Z;40.4003;0.6888;1;2.1;4;GOLFO DE VALENCIA
1236970;2013-09-30T18:16:28Z;27.7015;-18.0304;11;1;4;W EL PINAR.IHI
1236971;2013-09-30T18:17:16Z;27.7246;-18.0280;12;1.3;4;SW FRONTERA.IHI
1236966;2013-09-30T18:32:05Z;27.7182;-18.0421;17;1.4;4;SW FRONTERA.IHI
1236968;2013-09-30T18:34:29Z;27.7152;-18.0287;13;1;4;W EL PINAR.IHI
1236973;2013-09-30T22:39:29Z;27.7262;-18.0242;10;0.5;4;SW FRONTERA.IHI
1236976;2013-09-30T23:26:26Z;40.4136;0.6650;1;1.9;4;GOLFO DE VALENCIA
1237012;2013-10-01T00:32:17Z;27.7631;-18.0765;10;0.3;4;W FRONTERA.IHI
1236997;2013-10-01T00:47:36Z;40.4109;0.6947;3;2;4;GOLFO DE VALENCIA
1237011;2013-10-01T01:14:51Z;40.4258;0.6615;1;1.5;4;GOLFO DE VALENCIA
1237060;2013-10-01T01:33:17Z;27.7310;-18.0323;12;0.3;4;SW FRONTERA.IHI
1237015;2013-10-01T01:56:37Z;27.7189;-18.0145;11;1.1;4;NW EL PINAR.IHI
1237013;2013-10-01T01:58:22Z;27.7193;-18.0094;11;1;4;NW EL PINAR.IHI
1237034;2013-10-01T01:59:54Z;27.7092;-18.0131;11;0.4;4;W EL PINAR.IHI
1237066;2013-10-01T02:03:35Z;27.7093;-18.0158;13;0.7;4;W EL PINAR.IHI
1237085;2013-10-01T02:11:57Z;27.7352;-18.0875;12;1.2;4;W FRONTERA.IHI
1237088;2013-10-01T02:21:45Z;27.7303;-18.0416;11;1.6;4;SW FRONTERA.IHI
1237018;2013-10-01T02:31:40Z;40.3958;0.7061;3;2.9;4;GOLFO DE VALENCIA
1237035;2013-10-01T02:41:27Z;40.3995;0.6586;10;1.3;4;GOLFO DE VALENCIA
1237083;2013-10-01T02:43:47Z;40.3903;0.6671;4;1.4;4;GOLFO DE VALENCIA
1237041;2013-10-01T02:45:12Z;40.4478;0.6444;2;2;4;GOLFO DE VALENCIA
1237063;2013-10-01T02:56:47Z;40.4115;0.6994;1;2.6;4;GOLFO DE VALENCIA
1237069;2013-10-01T03:13:58Z;41.0868;-4.5375;7;2.2;4;NE ALDEANUEVA DEL CODONAL.SG
1237089;2013-10-01T04:16:14Z;40.4061;0.7011;1;2.3;4;GOLFO DE VALENCIA
1237094;2013-10-01T04:28:56Z;40.4101;0.6846;4;1.6;4;GOLFO DE VALENCIA
1237104;2013-10-01T04:32:44Z;40.3914;0.7129;1;4.2;5;GOLFO DE VALENCIA
1241430;2013-10-01T04:42:21Z;40.3884;0.6902;7;1.6;4;GOLFO DE VALENCIA
1237131;2013-10-01T04:43:06Z;40.4051;0.6822;4;1.8;4;GOLFO DE VALENCIA
1237140;2013-10-01T04:46:47Z;40.3744;0.7020;2;2.3;4;GOLFO DE VALENCIA
1237225;2013-10-01T05:08:20Z;40.3959;0.6953;3;1.8;4;GOLFO DE VALENCIA
1237327;2013-10-01T05:09:27Z;40.3897;0.6666;4;1.2;4;GOLFO DE VALENCIA
1237230;2013-10-01T05:09:45Z;40.3983;0.6800;4;1.7;4;GOLFO DE VALENCIA
1237231;2013-10-01T05:11:39Z;40.3960;0.6767;5;1.7;4;GOLFO DE VALENCIA
1237238;2013-10-01T05:13:05Z;40.4064;0.6891;2;1.7;4;GOLFO DE VALENCIA
1237341;2013-10-01T05:13:26Z;40.4011;0.6945;4;1.9;4;GOLFO DE VALENCIA
1237266;2013-10-01T05:18:50Z;40.4153;0.7194;1;2.4;4;GOLFO DE VALENCIA
1237278;2013-10-01T05:21:56Z;40.3710;0.7812;4;1.2;4;GOLFO DE VALENCIA
1237284;2013-10-01T05:38:51Z;40.4073;0.7069;3;1.5;4;GOLFO DE VALENCIA
1237411;2013-10-01T05:40:43Z;27.7666;-18.2276;10;0.8;4;W FRONTERA.IHI
1237408;2013-10-01T05:43:34Z;27.7421;-18.0270;14;0.4;4;SW FRONTERA.IHI
1237287;2013-10-01T05:54:28Z;40.4093;0.6939;2;2.6;4;GOLFO DE VALENCIA
1237299;2013-10-01T06:06:32Z;40.3846;0.7071;3;2.6;4;GOLFO DE VALENCIA
1237303;2013-10-01T06:22:39Z;40.4224;0.7052;2;1.4;4;GOLFO DE VALENCIA
1237315;2013-10-01T06:26:41Z;40.4101;0.7043;3;2.2;4;GOLFO DE VALENCIA
1237321;2013-10-01T06:28:39Z;40.4103;0.6947;2;2.2;4;GOLFO DE VALENCIA
1237394;2013-10-01T06:47:35Z;40.4134;0.6928;6;1.4;4;GOLFO DE VALENCIA
1237333;2013-10-01T06:51:25Z;40.4340;0.6891;4;1.9;4;GOLFO DE VALENCIA
1237353;2013-10-01T07:30:57Z;40.4090;0.7008;2;2.4;4;GOLFO DE VALENCIA
1237389;2013-10-01T07:49:38Z;40.4223;0.7030;3;2.5;4;GOLFO DE VALENCIA
1237396;2013-10-01T07:55:16Z;27.7556;-18.0172;14;1.2;4;W FRONTERA.IHI
1237413;2013-10-01T08:00:06Z;27.7327;-18.0077;14;1.3;4;SW FRONTERA.IHI
1237412;2013-10-01T08:04:04Z;27.7036;-18.0038;10;1.4;4;W EL PINAR.IHI
1237417;2013-10-01T08:08:19Z;27.7154;-18.0143;12;0.8;4;W EL PINAR.IHI
1237403;2013-10-01T08:20:55Z;40.4581;0.6729;1;2.1;4;GOLFO DE VALENCIA
1237414;2013-10-01T08:36:28Z;40.3787;0.7056;6;2;4;GOLFO DE VALENCIA
1237420;2013-10-01T08:42:52Z;40.4228;0.6785;1;1;4;GOLFO DE VALENCIA
1237421;2013-10-01T08:50:21Z;40.3970;0.6916;6;1.5;4;GOLFO DE VALENCIA
1237422;2013-10-01T10:22:55Z;40.4099;0.6971;3;1.8;4;GOLFO DE VALENCIA
1237432;2013-10-01T10:37:38Z;40.3968;0.7091;2;2.3;4;GOLFO DE VALENCIA
1237441;2013-10-01T10:44:15Z;40.3982;0.6791;2;1.8;4;GOLFO DE VALENCIA
1237470;2013-10-01T12:09:00Z;40.4167;0.7169;4;1.8;4;GOLFO DE VALENCIA
1237503;2013-10-01T12:10:52Z;27.6982;-18.0011;12;1.1;4;SW EL PINAR.IHI
1237504;2013-10-01T12:38:10Z;40.3981;0.6933;7;1.3;4;GOLFO DE VALENCIA
1237553;2013-10-01T13:54:08Z;27.7437;-18.0700;11;0.3;4;W FRONTERA.IHI
1237523;2013-10-01T13:59:45Z;40.4274;0.7084;2;2.3;4;GOLFO DE VALENCIA
1237556;2013-10-01T14:01:49Z;27.8051;-18.0725;19;1.3;4;NW FRONTERA.IHI
1237593;2013-10-01T16:10:55Z;27.8098;-18.1116;8;0.2;4;NW FRONTERA.IHI
1237591;2013-10-01T16:52:26Z;40.4118;0.6789;2;1.7;4;GOLFO DE VALENCIA
1237595;2013-10-01T16:57:53Z;40.4114;0.6763;1;1.9;4;GOLFO DE VALENCIA
1237607;2013-10-01T17:02:34Z;40.4052;0.6675;4;1.7;4;GOLFO DE VALENCIA
1237601;2013-10-01T17:09:24Z;40.4209;0.6923;2;1.9;4;GOLFO DE VALENCIA
1237608;2013-10-01T17:10:34Z;40.3943;0.6924;7;1;4;GOLFO DE VALENCIA
1237612;2013-10-01T17:43:49Z;40.4061;0.7026;8;1.2;4;GOLFO DE VALENCIA
1237623;2013-10-01T18:56:05Z;27.7117;-18.0520;10;0.6;4;SW FRONTERA.IHI
1237633;2013-10-01T19:27:14Z;40.4130;0.7081;4;1.8;4;GOLFO DE VALENCIA
1237664;2013-10-01T22:11:46Z;40.4123;0.6610;1;1.5;4;GOLFO DE VALENCIA
1237665;2013-10-01T22:33:19Z;40.4015;0.6334;1;1.6;4;GOLFO DE VALENCIA
1237671;2013-10-02T00:59:40Z;40.4348;0.6296;2;1.6;4;GOLFO DE VALENCIA
1237674;2013-10-02T01:02:07Z;40.4271;0.6879;1;1.8;4;GOLFO DE VALENCIA
1237696;2013-10-02T01:23:40Z;40.3853;0.6896;2;2.3;4;GOLFO DE VALENCIA
1237715;2013-10-02T01:59:56Z;40.4079;0.6692;10;1.4;4;GOLFO DE VALENCIA
1237716;2013-10-02T03:35:49Z;40.4128;0.6832;1;2;4;GOLFO DE VALENCIA
1237724;2013-10-02T03:54:29Z;40.3960;0.6733;8;1.5;4;GOLFO DE VALENCIA
1237744;2013-10-02T04:15:02Z;27.7369;-18.0343;12;0.8;4;SW FRONTERA.IHI
1237745;2013-10-02T04:22:31Z;27.7301;-18.0252;11;0.6;4;SW FRONTERA.IHI
1237733;2013-10-02T04:29:01Z;40.3773;0.6994;3;2.5;4;GOLFO DE VALENCIA
1237739;2013-10-02T05:02:10Z;40.4092;0.6994;3;1.7;4;GOLFO DE VALENCIA
1237746;2013-10-02T05:16:18Z;40.4108;0.6890;1;1.8;4;GOLFO DE VALENCIA
1237757;2013-10-02T05:54:29Z;40.3973;0.7225;4;1.5;4;GOLFO DE VALENCIA
